student_id,rural,suburban,urban
1155735,1,0,0
1155736,1,0,0
1155737,1,0,0
1155738,1,0,0
1155739,1,0,0
1155740,1,0,0
1155741,1,0,0
1155742,1,0,0
1155743,1,0,0
1155744,1,0,0
1155746,1,0,0
1155748,1,0,0
1159474,1,0,0
1111470,1,0,0
1155681,1,0,0
1155682,1,0,0
1155683,1,0,0
1155684,1,0,0
1155685,1,0,0
1155686,1,0,0
1155687,1,0,0
1155688,1,0,0
1155689,1,0,0
1155690,1,0,0
1155691,1,0,0
1155692,1,0,0
1155693,1,0,0
1155694,1,0,0
1155696,1,0,0
1003866,0,1,0
1003867,0,1,0
1003869,0,1,0
1003871,0,1,0
1003872,0,1,0
1003873,0,1,0
1003874,0,1,0
1003875,0,1,0
1003876,0,1,0
1003877,0,1,0
1003879,0,1,0
1003880,0,1,0
1003881,0,1,0
1003882,0,1,0
1003884,0,1,0
1003886,0,1,0
1003887,0,1,0
1003893,0,1,0
1003905,0,1,0
1003907,0,1,0
1003909,0,1,0
1003919,0,1,0
1003924,0,1,0
1003970,0,1,0
1003977,0,1,0
1004025,0,1,0
1004867,0,1,0
1009084,0,1,0
1020086,0,1,0
1062539,0,0,1
1081421,0,0,1
1081422,0,0,1
1081425,0,0,1
1081428,0,0,1
1081429,0,0,1
1081430,0,0,1
1081431,0,0,1
1081433,0,0,1
1081434,0,0,1
1081437,0,0,1
1081439,0,0,1
1081440,0,0,1
1081442,0,0,1
1081443,0,0,1
1081447,0,0,1
1081450,0,0,1
1081452,0,0,1
1081466,0,0,1
1083321,0,0,1
1085393,0,0,1
1085398,0,0,1
1135105,0,0,1
1059586,0,0,1
1078009,0,0,1
1081891,0,0,1
1081892,0,0,1
1081893,0,0,1
1081894,0,0,1
1081895,0,0,1
1081896,0,0,1
1081897,0,0,1
1081898,0,0,1
1081899,0,0,1
1081900,0,0,1
1081901,0,0,1
1081902,0,0,1
1081903,0,0,1
1081904,0,0,1
1081905,0,0,1
1081906,0,0,1
1081907,0,0,1
1081908,0,0,1
1081909,0,0,1
1081910,0,0,1
1081912,0,0,1
1081916,0,0,1
1081919,0,0,1
1082989,0,0,1
1109180,1,0,0
1110616,1,0,0
1110625,1,0,0
494222,1,0,0
922808,1,0,0
1156527,1,0,0
1063186,1,0,0
1063973,1,0,0
1063974,1,0,0
1063975,1,0,0
1063976,1,0,0
1063977,1,0,0
1063978,1,0,0
1063979,1,0,0
1063980,1,0,0
1063981,1,0,0
1063982,1,0,0
1063985,1,0,0
1063986,1,0,0
1063987,1,0,0
1063988,1,0,0
1063989,1,0,0
1063990,1,0,0
1064005,1,0,0
1064024,1,0,0
1081844,1,0,0
1063176,1,0,0
1063182,1,0,0
1063183,1,0,0
1063184,1,0,0
1063185,1,0,0
1063186,1,0,0
1063187,1,0,0
1063188,1,0,0
1063190,1,0,0
1063191,1,0,0
1063192,1,0,0
1063195,1,0,0
1063196,1,0,0
1063197,1,0,0
1063199,1,0,0
1081104,1,0,0
1081106,1,0,0
1138293,1,0,0
1170337,1,0,0
967962,1,0,0
1062418,1,0,0
1062419,1,0,0
1062422,1,0,0
1062423,1,0,0
1062424,1,0,0
1062425,1,0,0
1062426,1,0,0
1062428,1,0,0
1062429,1,0,0
1062431,1,0,0
1062432,1,0,0
1062433,1,0,0
1062434,1,0,0
1062435,1,0,0
1062436,1,0,0
1062448,1,0,0
1080637,1,0,0
1068759,0,1,0
1107746,0,1,0
1107752,0,1,0
792878,1,0,0
807701,1,0,0
828783,1,0,0
842103,1,0,0
842134,1,0,0
842269,1,0,0
842286,1,0,0
842294,1,0,0
846742,1,0,0
866890,1,0,0
872932,1,0,0
875033,1,0,0
876352,1,0,0
885346,1,0,0
899576,1,0,0
944104,1,0,0
815627,1,0,0
855633,1,0,0
864662,1,0,0
864728,1,0,0
868384,1,0,0
872619,1,0,0
892130,1,0,0
928528,1,0,0
932664,1,0,0
941157,1,0,0
943908,1,0,0
946181,1,0,0
948534,1,0,0
764237,0,1,0
764530,0,1,0
768285,0,1,0
776405,0,1,0
779837,0,1,0
780837,0,1,0
780859,0,1,0
780926,0,1,0
785579,0,1,0
1023826,0,1,0
1141498,0,1,0
1141499,0,1,0
1141500,0,1,0
1141501,0,1,0
1141502,0,1,0
1141503,0,1,0
1141504,0,1,0
1141505,0,1,0
1141506,0,1,0
1141507,0,1,0
1141511,0,1,0
1141512,0,1,0
1141513,0,1,0
1141515,0,1,0
1141516,0,1,0
1141517,0,1,0
1141518,0,1,0
1141519,0,1,0
1141520,0,1,0
1141521,0,1,0
1141522,0,1,0
1141523,0,1,0
1141525,0,1,0
1141770,0,1,0
1157587,0,1,0
402128,0,0,1
402854,0,0,1
403438,0,0,1
403442,0,0,1
403451,0,0,1
403458,0,0,1
403586,0,0,1
403588,0,0,1
403590,0,0,1
403593,0,0,1
403626,0,0,1
404321,0,0,1
404590,0,0,1
404599,0,0,1
405385,0,0,1
405396,0,0,1
405999,0,0,1
406321,0,0,1
422891,0,0,1
432009,0,0,1
508849,0,0,1
718484,0,0,1
899092,0,0,1
981011,0,0,1
987107,0,0,1
402105,0,0,1
402419,0,0,1
402524,0,0,1
402607,0,0,1
402653,0,0,1
403041,0,0,1
403443,0,0,1
403452,0,0,1
403587,0,0,1
403591,0,0,1
403592,0,0,1
403605,0,0,1
403719,0,0,1
403729,0,0,1
403731,0,0,1
403733,0,0,1
403735,0,0,1
403738,0,0,1
403741,0,0,1
403770,0,0,1
403778,0,0,1
404220,0,0,1
407638,0,0,1
424277,0,0,1
439298,0,0,1
451818,0,0,1
798287,0,0,1
401023,0,0,1
401386,0,0,1
401664,0,0,1
401808,0,0,1
401849,0,0,1
402338,0,0,1
402352,0,0,1
402418,0,0,1
402681,0,0,1
402687,0,0,1
403435,0,0,1
403459,0,0,1
403584,0,0,1
403585,0,0,1
403587,0,0,1
403588,0,0,1
403589,0,0,1
403593,0,0,1
403594,0,0,1
403606,0,0,1
403719,0,0,1
403731,0,0,1
403736,0,0,1
403750,0,0,1
403765,0,0,1
404595,0,0,1
407638,0,0,1
422891,0,0,1
426345,0,0,1
798287,0,0,1
1141409,0,1,0
1143729,0,1,0
1143760,0,1,0
174181,1,0,0
196319,1,0,0
204886,1,0,0
207590,1,0,0
208834,1,0,0
212021,1,0,0
213382,1,0,0
217257,1,0,0
223657,1,0,0
230562,1,0,0
231810,1,0,0
232496,1,0,0
232695,1,0,0
238036,1,0,0
240776,1,0,0
386975,1,0,0
468583,1,0,0
513142,1,0,0
536179,1,0,0
685348,1,0,0
765366,1,0,0
883248,1,0,0
164600,1,0,0
164605,1,0,0
172175,1,0,0
173578,1,0,0
189625,1,0,0
209745,1,0,0
213792,1,0,0
213821,1,0,0
214323,1,0,0
214993,1,0,0
219348,1,0,0
219544,1,0,0
225466,1,0,0
230372,1,0,0
244921,1,0,0
264280,1,0,0
468617,1,0,0
468683,1,0,0
468690,1,0,0
513133,1,0,0
513141,1,0,0
581720,1,0,0
941462,1,0,0
962134,1,0,0
163975,1,0,0
173358,1,0,0
190854,1,0,0
211867,1,0,0
213405,1,0,0
213590,1,0,0
219044,1,0,0
219133,1,0,0
219742,1,0,0
224009,1,0,0
227619,1,0,0
236732,1,0,0
240581,1,0,0
247422,1,0,0
249906,1,0,0
468542,1,0,0
468581,1,0,0
468601,1,0,0
513148,1,0,0
513159,1,0,0
764697,1,0,0
883255,1,0,0
197607,1,0,0
203890,1,0,0
204899,1,0,0
206845,1,0,0
210063,1,0,0
210224,1,0,0
210551,1,0,0
210942,1,0,0
211197,1,0,0
211331,1,0,0
212079,1,0,0
214965,1,0,0
218542,1,0,0
220453,1,0,0
223937,1,0,0
228314,1,0,0
248043,1,0,0
256133,1,0,0
271950,1,0,0
287320,1,0,0
293616,1,0,0
307335,1,0,0
317899,1,0,0
367227,1,0,0
506244,1,0,0
506539,1,0,0
510016,1,0,0
513849,1,0,0
1054496,1,0,0
1054635,1,0,0
1054637,1,0,0
1054641,1,0,0
1054642,1,0,0
1054647,1,0,0
1054649,1,0,0
1055535,1,0,0
1055536,1,0,0
1055537,1,0,0
1055539,1,0,0
1055540,1,0,0
1055541,1,0,0
1055544,1,0,0
1055963,1,0,0
1055964,1,0,0
1055965,1,0,0
1055966,1,0,0
1055967,1,0,0
1055968,1,0,0
1055969,1,0,0
1055971,1,0,0
1058380,1,0,0
1060946,1,0,0
1061152,1,0,0
925420,0,0,1
925421,0,0,1
925422,0,0,1
925423,0,0,1
925429,0,0,1
925434,0,0,1
925435,0,0,1
925437,0,0,1
925438,0,0,1
925449,0,0,1
925486,0,0,1
952413,0,0,1
956454,0,0,1
595183,1,0,0
603881,1,0,0
605783,1,0,0
607749,1,0,0
616510,1,0,0
617003,1,0,0
619138,1,0,0
624629,1,0,0
636505,1,0,0
639464,1,0,0
649341,1,0,0
666748,1,0,0
746996,1,0,0
950680,1,0,0
1088705,1,0,0
1114114,1,0,0
1114854,1,0,0
1033340,0,0,1
1033411,0,0,1
1033867,0,0,1
1034030,0,0,1
1034031,0,0,1
1034032,0,0,1
1034034,0,0,1
1034037,0,0,1
1034039,0,0,1
1034040,0,0,1
1034043,0,0,1
1034044,0,0,1
1034065,0,0,1
1034324,0,0,1
1034333,0,0,1
1034863,0,0,1
1034932,0,0,1
1035792,0,0,1
1035793,0,0,1
1035796,0,0,1
1035799,0,0,1
1035801,0,0,1
1036156,0,0,1
1038073,0,0,1
1039274,0,0,1
1040085,0,0,1
1043039,0,0,1
1044612,0,0,1
1051349,0,0,1
1064728,0,0,1
1064733,0,0,1
1108157,0,0,1
1114555,0,0,1
1142710,0,0,1
1034632,0,0,1
1034925,0,0,1
1034927,0,0,1
1034929,0,0,1
1034945,0,0,1
1034946,0,0,1
1034947,0,0,1
1034948,0,0,1
1034949,0,0,1
1034950,0,0,1
1034951,0,0,1
1034952,0,0,1
1034953,0,0,1
1034954,0,0,1
1034955,0,0,1
1034956,0,0,1
1034957,0,0,1
1034958,0,0,1
1034959,0,0,1
1034960,0,0,1
1034961,0,0,1
1035014,0,0,1
1035678,0,0,1
1036788,0,0,1
1042064,0,0,1
1045547,0,0,1
1045550,0,0,1
1059440,0,0,1
1063445,0,0,1
1063612,0,0,1
1116974,0,0,1
1149214,0,0,1
1033401,0,0,1
1033430,0,0,1
1033506,0,0,1
1033557,0,0,1
1033573,0,0,1
1033574,0,0,1
1033575,0,0,1
1033576,0,0,1
1033577,0,0,1
1033579,0,0,1
1033580,0,0,1
1033583,0,0,1
1033584,0,0,1
1033585,0,0,1
1033586,0,0,1
1033587,0,0,1
1033589,0,0,1
1033590,0,0,1
1033596,0,0,1
1033601,0,0,1
1033621,0,0,1
1033623,0,0,1
1034037,0,0,1
1034313,0,0,1
1035078,0,0,1
1035129,0,0,1
1036223,0,0,1
1036438,0,0,1
1036613,0,0,1
1036810,0,0,1
1039914,0,0,1
1044170,0,0,1
1044172,0,0,1
1068033,0,0,1
1147729,0,0,1
1158761,0,0,1
1033730,0,0,1
1033999,0,0,1
1034017,0,0,1
1034032,0,0,1
1034163,0,0,1
1034305,0,0,1
1034306,0,0,1
1034307,0,0,1
1034308,0,0,1
1034309,0,0,1
1034310,0,0,1
1034311,0,0,1
1034312,0,0,1
1034313,0,0,1
1034315,0,0,1
1034317,0,0,1
1034324,0,0,1
1034327,0,0,1
1034328,0,0,1
1034426,0,0,1
1034862,0,0,1
1034863,0,0,1
1034867,0,0,1
1035002,0,0,1
1035081,0,0,1
1035088,0,0,1
1035630,0,0,1
1035740,0,0,1
1036065,0,0,1
1036156,0,0,1
1036508,0,0,1
1038369,0,0,1
1044172,0,0,1
1090805,0,0,1
1112891,0,0,1
1149027,0,0,1
1153592,0,0,1
1033528,0,0,1
1034317,0,0,1
1034729,0,0,1
1034861,0,0,1
1034862,0,0,1
1034863,0,0,1
1034866,0,0,1
1034867,0,0,1
1034868,0,0,1
1034869,0,0,1
1034870,0,0,1
1034871,0,0,1
1034872,0,0,1
1034873,0,0,1
1035130,0,0,1
1036349,0,0,1
1036352,0,0,1
1036438,0,0,1
1036764,0,0,1
1038030,0,0,1
1038090,0,0,1
1045461,0,0,1
1049704,0,0,1
1052863,0,0,1
1059341,0,0,1
1085364,0,0,1
1090805,0,0,1
1092448,0,0,1
1100679,0,0,1
1119381,0,0,1
1153704,0,0,1
1033537,0,0,1
1033601,0,0,1
1033624,0,0,1
1034426,0,0,1
1034476,0,0,1
1034560,0,0,1
1034563,0,0,1
1034602,0,0,1
1034603,0,0,1
1034604,0,0,1
1034605,0,0,1
1034606,0,0,1
1034616,0,0,1
1034617,0,0,1
1034619,0,0,1
1034621,0,0,1
1034622,0,0,1
1034624,0,0,1
1034628,0,0,1
1034834,0,0,1
1035646,0,0,1
1035953,0,0,1
1036073,0,0,1
1036766,0,0,1
1037556,0,0,1
1042722,0,0,1
1045280,0,0,1
1045284,0,0,1
1048491,0,0,1
1058384,0,0,1
1075397,0,0,1
1092187,0,0,1
274946,1,0,0
490945,1,0,0
513577,1,0,0
515340,1,0,0
515881,1,0,0
515891,1,0,0
524138,1,0,0
539358,1,0,0
539449,1,0,0
543653,1,0,0
666282,1,0,0
929235,1,0,0
976560,1,0,0
747071,1,0,0
788129,1,0,0
1040995,1,0,0
1043636,1,0,0
964161,0,1,0
964162,0,1,0
964163,0,1,0
964165,0,1,0
964166,0,1,0
964167,0,1,0
964168,0,1,0
964171,0,1,0
964172,0,1,0
964173,0,1,0
964174,0,1,0
964175,0,1,0
964176,0,1,0
964177,0,1,0
964178,0,1,0
964181,0,1,0
964184,0,1,0
964187,0,1,0
964188,0,1,0
964193,0,1,0
964195,0,1,0
964200,0,1,0
964210,0,1,0
965913,0,1,0
104152,1,0,0
233307,1,0,0
274946,1,0,0
513577,1,0,0
514830,1,0,0
517321,1,0,0
530966,1,0,0
539449,1,0,0
1065936,1,0,0
1065937,1,0,0
1065939,1,0,0
1065940,1,0,0
1065941,1,0,0
1085539,1,0,0
1116138,1,0,0
1144743,1,0,0
1149478,1,0,0
1149480,1,0,0
1158690,1,0,0
1164541,1,0,0
1164542,1,0,0
542381,1,0,0
564969,1,0,0
576238,1,0,0
618010,1,0,0
652235,1,0,0
669931,1,0,0
995504,1,0,0
1004717,1,0,0
1049228,1,0,0
1051165,1,0,0
1051168,1,0,0
1051172,1,0,0
1051175,1,0,0
1051178,1,0,0
1053654,1,0,0
1066390,1,0,0
1066391,1,0,0
1072528,1,0,0
536220,1,0,0
552303,1,0,0
562812,1,0,0
567004,1,0,0
569922,1,0,0
621308,1,0,0
962945,1,0,0
1002322,1,0,0
1049219,1,0,0
1050020,1,0,0
1050021,1,0,0
1050028,1,0,0
1050029,1,0,0
1050037,1,0,0
1057954,1,0,0
1065675,1,0,0
1068309,1,0,0
1112008,1,0,0
536220,1,0,0
542381,1,0,0
547370,1,0,0
552303,1,0,0
562812,1,0,0
564969,1,0,0
568808,1,0,0
576238,1,0,0
580064,1,0,0
618010,1,0,0
620147,1,0,0
621308,1,0,0
652235,1,0,0
669931,1,0,0
936659,1,0,0
962945,1,0,0
979174,1,0,0
984790,1,0,0
993667,1,0,0
1004717,1,0,0
1049212,1,0,0
1049216,1,0,0
1049218,1,0,0
1049219,1,0,0
1049221,1,0,0
1049222,1,0,0
1049228,1,0,0
1049874,1,0,0
1050028,1,0,0
1050037,1,0,0
1051165,1,0,0
1051172,1,0,0
1051175,1,0,0
1051178,1,0,0
1065675,1,0,0
1066390,1,0,0
1066391,1,0,0
1068309,1,0,0
1072528,1,0,0
1112008,1,0,0
1126554,1,0,0
1137860,1,0,0
1153496,1,0,0
927401,1,0,0
927471,1,0,0
927483,1,0,0
927492,1,0,0
927546,1,0,0
927548,1,0,0
927808,1,0,0
927809,1,0,0
931851,1,0,0
559058,1,0,0
559071,1,0,0
559077,1,0,0
559078,1,0,0
559080,1,0,0
559082,1,0,0
559083,1,0,0
559427,1,0,0
989898,1,0,0
989924,1,0,0
989930,1,0,0
989950,1,0,0
990267,1,0,0
990405,1,0,0
990416,1,0,0
990433,1,0,0
996613,1,0,0
997476,1,0,0
1009693,1,0,0
467741,0,0,1
1009185,0,0,1
1009202,0,0,1
1009204,0,0,1
1009214,0,0,1
1009241,0,0,1
1009292,0,0,1
1009380,0,0,1
1009381,0,0,1
1009389,0,0,1
1009390,0,0,1
1009391,0,0,1
1009392,0,0,1
1009393,0,0,1
1009394,0,0,1
1009396,0,0,1
1009398,0,0,1
1009399,0,0,1
1009401,0,0,1
1017986,0,0,1
1008458,0,0,1
1009177,0,0,1
1009209,0,0,1
1009215,0,0,1
1009265,0,0,1
1009344,0,0,1
1009347,0,0,1
1009348,0,0,1
1009349,0,0,1
1009359,0,0,1
1009361,0,0,1
1009364,0,0,1
1009365,0,0,1
1009366,0,0,1
1009369,0,0,1
1009449,0,0,1
1009465,0,0,1
1009472,0,0,1
1009632,0,0,1
1009148,0,0,1
1009192,0,0,1
1009201,0,0,1
1009207,0,0,1
1009212,0,0,1
1009218,0,0,1
1009219,0,0,1
1009223,0,0,1
1009237,0,0,1
1009275,0,0,1
1009295,0,0,1
1009296,0,0,1
1009298,0,0,1
1009299,0,0,1
1009319,0,0,1
1009320,0,0,1
1009329,0,0,1
1009351,0,0,1
1009471,0,0,1
1009594,0,0,1
1009599,0,0,1
1009183,0,0,1
1009193,0,0,1
1009273,0,0,1
1009276,0,0,1
1009277,0,0,1
1009283,0,0,1
1009284,0,0,1
1009285,0,0,1
1009287,0,0,1
1009288,0,0,1
1009289,0,0,1
1009290,0,0,1
1009291,0,0,1
1009294,0,0,1
1009434,0,0,1
1009469,0,0,1
1009926,0,0,1
1010082,0,0,1
1010628,0,0,1
1009205,0,0,1
1009211,0,0,1
1009216,0,0,1
1009225,0,0,1
1009238,0,0,1
1009239,0,0,1
1009258,0,0,1
1009259,0,0,1
1009261,0,0,1
1009262,0,0,1
1009317,0,0,1
1009437,0,0,1
1009699,0,0,1
1010122,0,0,1
1011462,0,0,1
1009182,0,0,1
1009187,0,0,1
1009221,0,0,1
1009228,0,0,1
1009229,0,0,1
1009230,0,0,1
1009232,0,0,1
1009234,0,0,1
1009235,0,0,1
1009236,0,0,1
1009266,0,0,1
1009297,0,0,1
1009327,0,0,1
1009526,0,0,1
1010120,0,0,1
1011794,0,0,1
1014920,0,0,1
928608,0,0,1
929228,0,0,1
934947,0,0,1
942655,0,0,1
942839,0,0,1
948227,0,0,1
954632,0,0,1
968081,0,0,1
970501,0,0,1
978153,0,0,1
927575,1,0,0
927613,1,0,0
928055,1,0,0
928188,1,0,0
928320,1,0,0
929239,1,0,0
947857,1,0,0
949845,1,0,0
927073,1,0,0
927081,1,0,0
927192,1,0,0
927227,1,0,0
927246,1,0,0
927596,1,0,0
927912,1,0,0
928072,1,0,0
928735,1,0,0
947380,1,0,0
947974,1,0,0
287918,0,1,0
289750,0,1,0
292251,0,1,0
293098,0,1,0
305249,0,1,0
308987,0,1,0
454383,0,1,0
1041370,0,1,0
1043763,0,1,0
1055371,0,1,0
977536,0,1,0
977537,0,1,0
977538,0,1,0
977539,0,1,0
977540,0,1,0
977541,0,1,0
977542,0,1,0
977543,0,1,0
977544,0,1,0
977545,0,1,0
977546,0,1,0
977547,0,1,0
977548,0,1,0
977549,0,1,0
977550,0,1,0
977551,0,1,0
977552,0,1,0
977553,0,1,0
977554,0,1,0
977556,0,1,0
977560,0,1,0
977583,0,1,0
845742,0,1,0
975258,0,1,0
977267,0,1,0
977346,0,1,0
977347,0,1,0
977348,0,1,0
977349,0,1,0
977350,0,1,0
977352,0,1,0
977353,0,1,0
977354,0,1,0
977355,0,1,0
977356,0,1,0
977358,0,1,0
977359,0,1,0
977360,0,1,0
977361,0,1,0
977362,0,1,0
977363,0,1,0
977365,0,1,0
655231,0,1,0
914203,0,1,0
975057,0,1,0
977123,0,1,0
977183,0,1,0
977184,0,1,0
977185,0,1,0
977186,0,1,0
977187,0,1,0
977188,0,1,0
977189,0,1,0
977191,0,1,0
977192,0,1,0
977195,0,1,0
980021,0,1,0
1000867,0,1,0
938473,1,0,0
939818,1,0,0
939862,1,0,0
939871,1,0,0
940330,1,0,0
940384,1,0,0
941608,1,0,0
941614,1,0,0
962453,1,0,0
970012,1,0,0
563218,1,0,0
572688,1,0,0
591972,1,0,0
601272,1,0,0
605719,1,0,0
618458,1,0,0
636928,1,0,0
641706,1,0,0
651263,1,0,0
738621,1,0,0
1040829,1,0,0
1045957,1,0,0
1060471,1,0,0
1065655,1,0,0
1085395,1,0,0
1060471,1,0,0
512639,1,0,0
515990,1,0,0
518678,1,0,0
529607,1,0,0
529608,1,0,0
529609,1,0,0
529610,1,0,0
529611,1,0,0
529612,1,0,0
529613,1,0,0
529614,1,0,0
529615,1,0,0
529616,1,0,0
529626,1,0,0
529632,1,0,0
529634,1,0,0
529637,1,0,0
529639,1,0,0
529645,1,0,0
544837,1,0,0
933381,1,0,0
517935,1,0,0
525088,1,0,0
525112,1,0,0
525551,1,0,0
525557,1,0,0
528961,1,0,0
528963,1,0,0
528966,1,0,0
528968,1,0,0
531311,1,0,0
531327,1,0,0
531772,1,0,0
531780,1,0,0
531814,1,0,0
928093,1,0,0
928106,1,0,0
1048187,1,0,0
1048194,1,0,0
1048195,1,0,0
1048197,1,0,0
1048213,1,0,0
1159826,1,0,0
528053,1,0,0
528056,1,0,0
528057,1,0,0
528059,1,0,0
1043098,1,0,0
1045744,1,0,0
1046749,1,0,0
1046752,1,0,0
1046760,1,0,0
1065875,1,0,0
528065,1,0,0
1046579,1,0,0
1046580,1,0,0
1046581,1,0,0
1046583,1,0,0
1046584,1,0,0
1046585,1,0,0
1046586,1,0,0
1046592,1,0,0
1046593,1,0,0
528052,1,0,0
528054,1,0,0
1046063,1,0,0
1046259,1,0,0
1046261,1,0,0
1046262,1,0,0
1046266,1,0,0
1046272,1,0,0
1046276,1,0,0
1046281,1,0,0
1046760,1,0,0
528055,1,0,0
528062,1,0,0
1043098,1,0,0
1043173,1,0,0
1043561,1,0,0
1046088,1,0,0
1046092,1,0,0
1046093,1,0,0
1046094,1,0,0
1046098,1,0,0
1046752,1,0,0
447161,0,1,0
845742,0,1,0
222247,1,0,0
929539,1,0,0
961869,1,0,0
988176,1,0,0
989532,1,0,0
990323,1,0,0
990604,1,0,0
1059680,0,0,1
1065542,0,0,1
1065544,0,0,1
1065545,0,0,1
1065546,0,0,1
1065548,0,0,1
1065549,0,0,1
1065550,0,0,1
1065553,0,0,1
1065556,0,0,1
1065559,0,0,1
1065564,0,0,1
1080890,0,0,1
1080891,0,0,1
1080892,0,0,1
1080894,0,0,1
1080895,0,0,1
1080901,0,0,1
293321,0,1,0
295640,0,1,0
296939,0,1,0
329474,0,1,0
352929,0,1,0
370573,0,1,0
631836,0,1,0
976077,0,1,0
985192,0,1,0
987946,0,1,0
987981,0,1,0
999445,0,1,0
1015144,0,1,0
1061231,0,1,0
1061605,0,1,0
1061916,0,1,0
1062264,0,1,0
1068753,0,1,0
1074861,0,1,0
1080177,0,0,1
1081381,0,0,1
1081989,0,0,1
1081992,0,0,1
1081993,0,0,1
1081994,0,0,1
1081995,0,0,1
1081996,0,0,1
1081997,0,0,1
1081998,0,0,1
1081999,0,0,1
1082000,0,0,1
1082001,0,0,1
1082002,0,0,1
1082003,0,0,1
1082004,0,0,1
1082005,0,0,1
1082011,0,0,1
1082013,0,0,1
1082016,0,0,1
758901,1,0,0
758902,1,0,0
758903,1,0,0
758912,1,0,0
758938,1,0,0
758940,1,0,0
758943,1,0,0
760650,1,0,0
761255,1,0,0
761300,1,0,0
763641,1,0,0
763731,1,0,0
764236,1,0,0
769155,1,0,0
839032,1,0,0
841045,1,0,0
907491,1,0,0
907493,1,0,0
907496,1,0,0
907499,1,0,0
907501,1,0,0
913286,1,0,0
1069248,1,0,0
500975,0,1,0
501016,0,1,0
501033,0,1,0
503347,0,1,0
503351,0,1,0
503367,0,1,0
514137,0,1,0
514172,0,1,0
516204,0,1,0
558864,0,1,0
558891,0,1,0
568145,0,1,0
603855,0,1,0
608934,0,1,0
609184,0,1,0
975227,0,1,0
1002125,0,1,0
1026933,0,1,0
1026936,0,1,0
1026937,0,1,0
1026938,0,1,0
1026939,0,1,0
1118814,0,1,0
1118815,0,1,0
1150496,0,1,0
1093582,0,0,1
79171,1,0,0
79173,1,0,0
79194,1,0,0
79196,1,0,0
79206,1,0,0
79207,1,0,0
79210,1,0,0
79214,1,0,0
79219,1,0,0
79221,1,0,0
79538,1,0,0
79677,1,0,0
79695,1,0,0
79986,1,0,0
80833,1,0,0
80905,1,0,0
81232,1,0,0
85987,1,0,0
87953,1,0,0
90443,1,0,0
101841,1,0,0
108993,1,0,0
839032,1,0,0
841045,1,0,0
909534,1,0,0
909539,1,0,0
909565,1,0,0
910806,1,0,0
923643,1,0,0
1012265,1,0,0
1096797,1,0,0
79171,1,0,0
79175,1,0,0
79197,1,0,0
79198,1,0,0
79199,1,0,0
79201,1,0,0
79202,1,0,0
79203,1,0,0
79204,1,0,0
79205,1,0,0
79206,1,0,0
79209,1,0,0
79211,1,0,0
79213,1,0,0
79217,1,0,0
79220,1,0,0
79556,1,0,0
79601,1,0,0
80730,1,0,0
80905,1,0,0
81367,1,0,0
82538,1,0,0
84411,1,0,0
88954,1,0,0
90443,1,0,0
101841,1,0,0
841045,1,0,0
888034,1,0,0
909535,1,0,0
923643,1,0,0
1012265,1,0,0
1075487,1,0,0
1067108,1,0,0
1068226,1,0,0
1068229,1,0,0
1068230,1,0,0
1068231,1,0,0
1068232,1,0,0
1068233,1,0,0
1068234,1,0,0
1068235,1,0,0
1068236,1,0,0
1068237,1,0,0
1068238,1,0,0
1068239,1,0,0
1068241,1,0,0
1068242,1,0,0
1068243,1,0,0
1068244,1,0,0
1068245,1,0,0
1068246,1,0,0
1068248,1,0,0
1068249,1,0,0
1068250,1,0,0
1068253,1,0,0
1068255,1,0,0
1068257,1,0,0
1068259,1,0,0
1068260,1,0,0
90657,0,1,0
90660,0,1,0
90662,0,1,0
90663,0,1,0
90669,0,1,0
90672,0,1,0
90678,0,1,0
98094,0,1,0
98103,0,1,0
98108,0,1,0
857860,0,1,0
857861,0,1,0
857866,0,1,0
858367,0,1,0
858371,0,1,0
858391,0,1,0
858393,0,1,0
876571,0,1,0
881856,0,1,0
1069017,0,1,0
1069018,0,1,0
1069029,0,1,0
1151712,0,1,0
90660,0,1,0
90664,0,1,0
90666,0,1,0
90667,0,1,0
90673,0,1,0
90682,0,1,0
91251,0,1,0
98095,0,1,0
98101,0,1,0
98108,0,1,0
98109,0,1,0
98604,0,1,0
857860,0,1,0
858375,0,1,0
858376,0,1,0
858379,0,1,0
858387,0,1,0
881856,0,1,0
1068412,0,1,0
1068414,0,1,0
1069018,0,1,0
90659,0,1,0
90661,0,1,0
90665,0,1,0
90666,0,1,0
90668,0,1,0
90670,0,1,0
90671,0,1,0
90674,0,1,0
98090,0,1,0
98091,0,1,0
98096,0,1,0
98098,0,1,0
98106,0,1,0
98107,0,1,0
98110,0,1,0
98112,0,1,0
858379,0,1,0
863907,0,1,0
863920,0,1,0
864475,0,1,0
865227,0,1,0
866047,0,1,0
867509,0,1,0
1067644,0,1,0
736270,0,1,0
739628,0,1,0
740410,0,1,0
740457,0,1,0
740593,0,1,0
740598,0,1,0
740751,0,1,0
740952,0,1,0
784254,0,1,0
784394,0,1,0
784451,0,1,0
784860,0,1,0
814960,0,1,0
1087898,0,1,0
1087900,0,1,0
1087904,0,1,0
1087906,0,1,0
1087907,0,1,0
1116153,0,1,0
737383,0,1,0
737968,0,1,0
740546,0,1,0
773222,0,1,0
784261,0,1,0
784474,0,1,0
784937,0,1,0
785104,0,1,0
785296,0,1,0
1087735,0,1,0
1087736,0,1,0
1087737,0,1,0
1087738,0,1,0
1087739,0,1,0
